snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T01:00:00-04:00,59,20,,10,19,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,ed8123f8ccce0d141cb6b0afeaec58de7b3c5d8d7b37f8de0f75118cf9fc2109,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T02:00:00-04:00,119,19,,19,19,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,edfa22284a9ca5a5d0eed1a8b5c9bf3b78bd5f1f29587c99afa07c91575fcc33,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T03:00:00-04:00,179,18,,16,19,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,6876a5ebf8c2b3fa53d08184baa2466d08c46af7978c05be50f2da270363a2d5,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T04:00:00-04:00,239,17,,8,17,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,073be82ab2c82343598bd82a4129ff17bc01804ea0d9756571f174ecf6ed52b0,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T05:00:00-04:00,299,16,,20,17,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,0796ccf0d8f5b92bf33998c98bef6aff028d20e2189fbb84b69b5166046a8021,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T06:00:00-04:00,359,16,,35,17,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,374272a3e20a75bf3bef1e2fa054f797d868e81c075974bcd349ac177d7a14f4,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T07:00:00-04:00,419,17,,23,18,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,f1fdcf19d531e736d73ce4fb2de322820d7c24a362c96929465c353d6b555606,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T08:00:00-04:00,479,17,,24,18,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,b5f75382c30b8bfb71e5270668bb3a633c11e833cd779eb35b8dbe55015bb2ef,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T09:00:00-04:00,539,19,,26,20,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,966018ed73e1a9268ec7f44ab0645c51515ddb5c330263da773eb182ee05af44,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T10:00:00-04:00,599,20,,28,18,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,d416b0a3f59dfdb8e44a6010da0593a21400288ad6606ee9d42fad49fcdc99b2,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T11:00:00-04:00,659,21,,29,19,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,94c471894f48f5c1244e25635a6d5c95d947d46187eb0a157f5ece937c19f282,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T12:00:00-04:00,719,22,,24,19,Mostly Sunny,https://api.weather.com/v3/wx/forecast/hourly/15day,0cfec3607ed471a6c595b2517a60f403823bde970a5952fc4f775e4e923fb552,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,open_meteo,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T01:00:00-04:00,59,17.9,,0,10.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,1c77f2664c6ba40eda141e1495413132d329a23e9af63719c653bc16dd6c1a29,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,open_meteo,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T02:00:00-04:00,119,17.2,,13,11.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,ec17f8b28d1a77c8f4eef73e6bd1cf062b54a5e43d846b45172c82af2574237b,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,open_meteo,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T03:00:00-04:00,179,16.9,,7,12.5,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,354a1aa23a1a428fe81e5623c2182f2614e923f64593d2a80c63b28bc712252c,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,open_meteo,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T04:00:00-04:00,239,16.3,,1,12.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,d47f71d5fbb2217d025b2983c1828d7165dee1dc1dd88f30e4605c383499ff2d,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,open_meteo,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T05:00:00-04:00,299,15.6,,3,13.4,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,bb5d0a846a83fdaff045f80f005e9ffd1c2613e2a3cece3a76231904e7baae53,true
20260607T000103-0400,2026-06-07T04:01:03.379299+00:00,2026-06-07T00:01:03.379299-04:00,highest-temperature-in-toronto-on-june-7-2026,2026-06-07,open_meteo,hourly,2026-06-07T00:01:03.379299-04:00,capture_fallback,2026-06-07T06:00:00-04:00,359,15.2,,0,13.8,solar 2.0 W/m2,https://api.open-meteo.com/v1/forecast,4a0df13dc186350b493cdd300802a6ae56cab7102c697a9e3f295728a8e49a76,true
