snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T01:00:00-05:00,58,81,,100,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,11158688447a7abf7040b8bb5ab095b2163c9966b4eecd756d316591947ae3fb,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T02:00:00-05:00,118,81,,93,9,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b2f9e85eb718ed8df5b7b62e6f9a541c06e76db667d30c85cdd0c0dde53d9274,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T03:00:00-05:00,178,80,,94,9,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,27fd9843a5016d0e95c047dd684e01b4ddbc92db13dcee96436ec32ac635c876,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T04:00:00-05:00,238,80,,86,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c95ed754990fc39ae7b21e166a6164275067039da7c59ad0112de8b448d54144,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T05:00:00-05:00,298,80,,89,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,996a7791be435823ea31241c9bf9232b578a2124f4da8d5ba1f0aa6495f1e8c6,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T06:00:00-05:00,358,80,,83,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,8c8ad43c0a9c3c799fd5a34c77b6f77b617f4e54f6ab46d0c9f7a25b52b4d732,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T07:00:00-05:00,418,80,,81,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,dc4e0a09d7c0d2601e75e712d7674028e119aadeb5201c65d52c5a20d9a92b76,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T08:00:00-05:00,478,81,,73,10,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e00520153f3d9ccb9838f5ad739b0f2b583e348b567406fdf353d614a5bc00c6,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T09:00:00-05:00,538,82,,82,11,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,0f99d804837703ccf2c9c1ca11a5bc8259d5078b842361b6d1543ae72a070537,true
20260607T010229-0400,2026-06-07T05:02:29.858953+00:00,2026-06-07T01:02:29.858953-04:00,highest-temperature-in-houston-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:29.858953-04:00,capture_fallback,2026-06-07T10:00:00-05:00,598,84,,89,12,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,15df12cf42ebccb5f4fa322a092cd1c269db1e64b967934aa2f4347f396690ea,true
