snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T01:00:00-04:00,53,24,,23,7,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,affdf21cb543ed34d5a62c28535030a7eb1ccec559fa5e08087d74e8ea637f89,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T02:00:00-04:00,113,23,,18,7,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,0eb3124d535f72c77eb8bf3dc1921ad64943e8f22ed3270a7742a220f5df6ec4,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T03:00:00-04:00,173,23,,20,7,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,0bf8b8588b16af0d9c39ff969a5b639b69ffded801394e45d486ded131214d66,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T04:00:00-04:00,233,23,,23,9,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,2b90a1b330b17949d548c6c154d23517734c4c342f202df038f0880b86380458,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T05:00:00-04:00,293,23,,30,10,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b6ab67ff97aa51f6acb00e1331fe56c0419a031122ec86196b832a6bb898b1d3,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T06:00:00-04:00,353,22,,36,9,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,f1e513857b396aa1db689d442008a903d4bae1caa213ed086359fc78be0e2c43,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T07:00:00-04:00,413,23,,40,10,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,beb88de3eb85287178d50c3a8c199dd00092da852c849e6a5eb58f0833e90221,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T08:00:00-04:00,473,24,,43,13,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e0d6b26b06c292c135af737c121f4446ffa172bf2844aca327d5797de8ddb069,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T09:00:00-04:00,533,26,,48,13,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,62481a58eaa9f2d5a6d9ff16fc4d278683ec7e00c39c187a596e7517361f0464,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T10:00:00-04:00,593,28,,76,15,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,27dfa3187902a4b424da9913cdafefd0765ce0f4199a757362c9d70b51312049,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T11:00:00-04:00,653,30,,67,18,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,2773e09b73a29dac17cc89448e7863a93cba7424ee2cb5972d878eb960668e6b,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T12:00:00-04:00,713,30,,72,21,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,026814de5fa53d015228d1c9339333174a889953bdbb7bba9934199cc654f068,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T01:00:00-04:00,53,20.9,,0,7.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,ee90a0fff494863ec5f8f09eea57b98ff1827ad1e8de15435995ee7559c98069,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T02:00:00-04:00,113,20.4,,0,6.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,c5ad59ace5c27deb84a84699a9c48c012c6b2b1aaf99b33dbd1e076cdd3260ed,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T03:00:00-04:00,173,19.9,,0,7.4,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,1a9cd5bc14f9e5dd8d783dc8451df4ab12c8b47db9b2a5ab45fc1d025edb8ee4,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T04:00:00-04:00,233,19.4,,0,7.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,bb3f3524430a8ed82f428eb8c5e3b88654043e8cf32f06a612927b522825d8e7,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T05:00:00-04:00,293,19.1,,0,7.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,380b4b910eee4a5a5ba4ff8424c0624e78196e51e8797aa1e6f665a0652cc3e8,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T06:00:00-04:00,353,19.5,,0,8.4,solar 11.0 W/m2,https://api.open-meteo.com/v1/forecast,ed1cfd0f20b9b820f3197a57877a1d8708a75a82012251306464424a50528325,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T07:00:00-04:00,413,22.9,,0,7.5,solar 133.0 W/m2,https://api.open-meteo.com/v1/forecast,6b91409953482c3e163b2b6d527e8736029aa68868a017a257c8647b015ea739,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T08:00:00-04:00,473,25.6,,1,11.7,solar 310.0 W/m2,https://api.open-meteo.com/v1/forecast,119f1134fbe8b61a0513361392ea3cc7b628a7a426e60dde03b1336e2c3dd5af,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T09:00:00-04:00,533,27.5,,100,12.9,solar 494.0 W/m2,https://api.open-meteo.com/v1/forecast,91eabdac02f3d879fa42e70fddcb86ec0a380c25002ee9f5491da1cbc4fbb2f5,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T10:00:00-04:00,593,29.8,,100,14.6,solar 652.0 W/m2,https://api.open-meteo.com/v1/forecast,a0842b020302c6a3d463aa5e42cfdd3489b96e48cc550414cbfe02c54377429a,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T11:00:00-04:00,653,31.5,,100,17.1,solar 799.0 W/m2,https://api.open-meteo.com/v1/forecast,91e2f1e4c5b246d09c03fdab565dd3caec282e70b8688def4eae53e4c5a64560,true
20260606T000655-0400,2026-06-06T04:06:55.333399+00:00,2026-06-06T00:06:55.333399-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T00:06:55.333399-04:00,capture_fallback,2026-06-06T12:00:00-04:00,713,32.4,,98,23.2,solar 899.0 W/m2,https://api.open-meteo.com/v1/forecast,77f201054c08cababcb1a70be312ea49b74e15968d3e0bbe093b5ff0140c9940,true
20260606T001657-0400,2026-06-06T04:16:57.775820+00:00,2026-06-06T00:16:57.775820-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:16:57.775820-04:00,capture_fallback,2026-06-06T01:00:00-04:00,43,24,,11,7,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,d76ff740be0b4d50bc614dc9b2f819c29a117080e4f66c59e8b4cae56799391d,true
20260606T001657-0400,2026-06-06T04:16:57.775820+00:00,2026-06-06T00:16:57.775820-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:16:57.775820-04:00,capture_fallback,2026-06-06T02:00:00-04:00,103,23,,8,7,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,20872a7843fad06aadf8c0bfef77519bd106e895106fe7aa65b0fb58f592a8dc,true
20260606T001657-0400,2026-06-06T04:16:57.775820+00:00,2026-06-06T00:16:57.775820-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:16:57.775820-04:00,capture_fallback,2026-06-06T03:00:00-04:00,163,23,,8,7,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,5c0d5a35242abee6ff0e8433fabf02d045efa841090848eec73865efc6092014,true
20260606T001657-0400,2026-06-06T04:16:57.775820+00:00,2026-06-06T00:16:57.775820-04:00,highest-temperature-in-nyc-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T00:16:57.775820-04:00,capture_fallback,2026-06-06T04:00:00-04:00,223,23,,21,9,Mostly Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,75b63d192199de90bf55dee78ac7208fbd6ff01be9458bc10cbe628e4f2c7785,true
