snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T01:00:00-05:00,58,73,,100,11,Heavy Thunderstorms,https://api.weather.com/v3/wx/forecast/hourly/15day,ef7b245f0ed0e1575034a1051683ab340e1d4c55f0c17cd0cb6d5adcacf46af3,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T02:00:00-05:00,118,72,,97,11,Thundershowers,https://api.weather.com/v3/wx/forecast/hourly/15day,6ab7a87ca32dd2d5c5503f8109924eff2b3d20bba36ebbd08d3b158a4e4ec13c,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T03:00:00-05:00,178,75,,100,11,Rain,https://api.weather.com/v3/wx/forecast/hourly/15day,113ef240e4cc36126fa173b869acc3c6ee82a6c36f29872767d3804aede389d8,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T04:00:00-05:00,238,75,,89,8,Light Rain,https://api.weather.com/v3/wx/forecast/hourly/15day,48a98cf8e658480b6be18cd0ee43f8d0da60b1ba0e7c3d5c8a075135400157df,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T05:00:00-05:00,298,75,,92,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,ef7965d6da659d572e3a22b8542dfa6f9195228ee758eb1a949ac740dbe74ea2,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T06:00:00-05:00,358,75,,86,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e993d5af23418fde9595a1a60cb4dcce5341633c92c711d3300a8541b7dcb1ce,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T07:00:00-05:00,418,75,,73,7,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,230673936a6f8e7a34df45fac131a2babb8bf9e2f24502c9a9a995c2efef9670,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T08:00:00-05:00,478,76,,63,7,Showers,https://api.weather.com/v3/wx/forecast/hourly/15day,bbef8120780efca6a8609a0b94b2d62f825c4c2f53fbf433a13546294b4f0cac,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T09:00:00-05:00,538,78,,93,8,Scattered Thunderstorms,https://api.weather.com/v3/wx/forecast/hourly/15day,4cfd46f088ee5e3649005262598d55f8fab8d123b97681a33deaa00ef34659b5,true
20260607T010227-0400,2026-06-07T05:02:27.191714+00:00,2026-06-07T01:02:27.191714-04:00,highest-temperature-in-dallas-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:27.191714-04:00,capture_fallback,2026-06-07T10:00:00-05:00,598,78,,93,10,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,726c89e9f0801fabfe36a618c533f824f9b9c9c2f6184359ea8a2e87d8c66583,true
