snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T01:00:00-05:00,58,69,,64,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,cb40abe76e8da357e6d78bf4e3540eb6dab985cb37780b4a7623835aebde39f6,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T02:00:00-05:00,118,68,,60,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,20298f7f6b371ac8f8fdf484ce2442bb21e2acd905c5b122126860c2e3847883,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T03:00:00-05:00,178,67,,62,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c50a992c960262ecd4008496c2046e326f6a43279e9553b1bffa795427f92b7c,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T04:00:00-05:00,238,65,,60,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b9c1cd216c121a12db5737a437fd9f4d7531d130c0772f066b053538ac4c5d2d,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T05:00:00-05:00,298,64,,62,6,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,35b486a746ba831b522434e6e28664bd3e715ba96ab84b3c45f09e3d76c86e1b,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T06:00:00-05:00,358,64,,71,6,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c7b608b758f634c42f73992c6f272c6aa8d61a66bf2c56598ce164ae281dde9b,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T07:00:00-05:00,418,67,,81,7,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,379000b81543ae9a6acc6e216473055f9492cd9312b068281de727eb5500b373,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T08:00:00-05:00,478,69,,81,8,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b850b64a3f1b41498c26afa67ccde2df50aad747179ee0067e0f1fb48a1a43e7,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T09:00:00-05:00,538,71,,75,8,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,db7e60e977401287c8ff28107b893c84a5862f513e81e25ee80124de8188c5ca,true
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07,weather_forecast,hourly,2026-06-07T01:02:23.826229-04:00,capture_fallback,2026-06-07T10:00:00-05:00,598,74,,72,8,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,217207afe6f453269a7c78387a3eecf0f67f0911f30926158e5e5f7fab6cf050,true
